X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,y
-0.017272245,0.019406274,0.006330804,0.00378086,0.06297811,0.019967202,0.059593875,0.06769129,0.08696509,0.043230757,-0.033280954,0.026529273,-0.05280823,0.17351961,-0.058962766,0.0692914,-0.11068335,-0.03884526,-0.17375907,0.052718334,-0.123666875,0.0703046,-0.0921643,0.19219482,0.1142436,-0.051779874,-0.022062527,-0.035089403,-0.006038206,0.12833552,0.07533218,-0.02811226,0.0358071,-0.071966305,0.011301527,0.022476023,0.11880812,-0.081951916,-0.038545296,0.03353342,0.028712954,0.23581468,0.024514418,0.09564285,0.12781772,0.037742537,0.118570484,0.01754217,-0.15394752,-0.07201597,2.0339908873095864
0.048156373,0.1550559,-0.002356763,-0.0021907557,0.10313527,0.0981404,0.025714686,-0.027159072,0.008204797,0.03280619,0.10636369,0.116725534,0.033879954,0.15506476,-0.072309874,0.1935084,0.007844122,0.009722921,-0.24542937,0.12401672,-0.024870986,0.11367334,-0.03494221,0.13348399,0.03718488,0.045756906,0.06668754,-0.0023599267,0.023968093,0.12206929,0.09682651,-0.04510803,0.17040771,-0.14800796,-0.048739903,0.01542647,0.09069946,-0.14589371,0.0483938,0.073470466,0.030918391,0.14677532,0.029679459,0.14532255,0.13861984,-0.06749615,0.0886451,0.12463902,-0.0150863705,-0.07998973,1.672137843116982
0.053977806,0.02872728,-0.038660236,0.07745918,-0.037400484,0.01542745,0.071994774,0.027188936,0.118465915,0.017674267,0.05372677,0.11001887,0.013890967,0.09049299,0.027883332,0.0541699,-0.037521563,-0.05946704,-0.26847708,0.07597711,-0.05479272,0.15131575,-0.00046704453,0.0834653,0.0056604357,-0.08742864,-0.086141996,0.04805411,0.011522765,0.17262354,0.098787434,-0.07794589,0.1512716,-0.17511274,0.07275435,-0.039941344,0.016954485,-0.0778937,0.025937889,0.07454948,0.032525733,0.1478083,-0.051177025,0.05406481,0.13273935,0.019992236,-0.0068292026,0.06653174,-0.06802723,-0.07580721,1.4290055954628467
-0.01228763,0.02078867,0.024481505,0.015949188,0.0037724562,-0.022036104,0.029919237,0.050120544,0.0885525,-0.022710288,-0.05887811,0.0034860421,0.03255772,0.12944283,-0.14955246,0.08797144,0.015590135,-0.053911597,-0.17427808,0.07283971,-0.124532126,0.10483905,-0.14677389,0.21811518,0.05515939,-0.05991186,-0.08250048,-0.024037527,0.026806992,0.17806879,0.074005164,-0.13238427,-0.012737458,-0.12551609,-0.011723186,0.07554746,0.06960206,-0.102093756,-0.09949677,-0.07232857,0.07660315,0.16863872,0.008186813,0.13131824,0.050851494,-0.010376198,0.1770101,-0.025164746,-0.10188065,-0.07518275,1.2529748669906768
0.053068426,0.13739172,-0.019085733,0.04799445,0.037612177,0.040547207,0.006408516,0.06749043,0.095850416,0.0003391607,-0.0034092306,0.006438196,0.010916253,0.16491312,-0.052484863,0.14915216,0.016110066,-0.08182787,-0.23186614,0.100460336,-0.06166765,0.13213944,-0.0020436754,0.074568756,0.019475456,-0.004805758,-0.0097011365,0.00016697384,0.025387129,0.13434589,0.07020392,-0.097081505,0.093260504,-0.19574773,0.03559332,0.013975757,0.09681343,-0.15237062,-0.017198497,-0.07747762,0.021701079,0.17444666,-0.004304446,0.14874718,0.10026694,0.025563907,0.10907955,0.05028912,-0.07690931,-0.10785305,1.219240220068078
0.010341341,0.12235779,-0.023118928,0.0742703,0.026104966,-0.04181118,0.07843409,0.06046643,0.01654576,0.07956151,0.051966842,0.10258028,0.034714583,0.13696972,-0.039875858,0.1541016,-0.07815997,-0.064715765,-0.28380704,0.10812936,-0.14767657,0.06687254,0.010992837,0.26349622,0.035588123,-0.058616187,-0.035791904,-0.061095122,-0.017786654,0.15432195,0.057222757,-0.06461171,0.013676266,-0.2195218,0.018616397,0.10866898,0.10197562,-0.040277217,0.028611014,-0.03805827,0.073277645,0.18456301,0.03383587,0.12162588,-0.009551325,-0.07310526,0.06133392,0.023256615,-0.11221711,-0.047225837,1.7977688118498838
0.062126767,0.086775266,0.002822633,0.108176365,-0.04796539,0.021039352,0.06801701,0.04974591,0.057257164,0.098573364,0.019168183,0.10619903,-0.017407293,0.15987094,0.054328334,0.1808553,-0.020963058,-0.02433377,-0.30595747,0.16916592,-0.10422615,0.11001592,-0.025088383,-0.000537804,-0.02725454,-0.07144257,0.00027012458,-0.00896051,-0.03170382,0.21633354,0.12003632,-0.15742274,0.089939944,-0.083424225,0.07075047,-0.015360543,0.00462009,-0.031356264,0.055736024,-0.012095088,0.065350294,0.10577279,0.058928255,0.15753774,0.079338476,0.03980067,0.14698076,0.070070036,-0.11039207,-0.12998441,2.277884006613421
-0.0044307904,0.16333453,0.073000275,-0.01148646,0.031492174,0.08094345,0.07548607,0.051040947,0.03367055,0.03543363,-0.054146092,-0.0040865913,0.019430675,0.12127541,-0.014977465,0.14366132,0.0740844,-0.073618494,-0.20850757,0.16370186,-0.05136658,0.15420718,-0.050507046,-0.033416033,0.12928832,-0.16680284,0.11725954,0.0032907277,0.014642697,0.18432376,0.079721294,-0.1562352,0.03640954,-0.041637097,-0.00854862,-0.12925056,0.05983511,-0.047947876,-0.085076675,-0.052669268,0.05407873,0.1735437,0.064733654,0.14978623,0.14396323,0.17356905,0.16265067,0.040198658,-0.07847892,-0.09287275,1.0446714115661608
0.03226931,0.14642692,0.0050255843,0.03781113,0.056432016,0.012808,0.0168847,0.037365794,0.097602755,0.07365698,0.086535044,0.048302215,-0.016234584,0.11453512,0.023782117,0.13285963,-0.06750357,0.007796771,-0.19435169,0.19755237,-0.06354334,0.1312445,-0.054434303,0.11645126,-0.052826986,-0.06647391,-0.053565487,0.005548101,-0.029156173,0.13036728,0.17319599,-0.09059431,0.094673134,-0.068731055,0.17592879,-0.034848332,0.07994715,-0.041739415,-0.005501831,0.027918156,0.09736487,0.10929753,0.0068720984,0.08675545,0.12267627,0.097198114,0.056658458,-0.017409895,-0.17186528,-0.1117949,0.8442867632632851
0.05214418,0.08484914,-0.01558268,0.08610466,0.060152773,0.06729121,0.079625584,-0.022093032,0.093269624,0.1429544,-0.023870897,0.074560285,0.030670287,0.21709736,-0.0056291535,0.11857869,-0.014556594,-0.039557613,-0.24710359,0.17742091,-0.102968276,0.22612455,-0.054084066,0.16527444,0.0074816775,-0.07209339,-0.06996832,-0.06758465,-0.033352584,0.10904745,0.12290987,-0.08605306,0.10657368,-0.18345197,0.17161609,0.037721697,-0.0019911807,-0.055182043,0.051959917,-0.036570106,0.023368357,0.16437778,0.070400015,0.06556228,0.044926327,-0.001102933,0.0410555,0.03345434,-0.14570136,-0.042588864,1.8573076981734793
0.00678589,0.004438925,0.010024641,-0.034405217,0.042927533,0.02490144,-0.034683246,0.11744636,0.112063155,-0.0006431682,-0.074734196,-0.033515573,-0.06534241,0.11514403,-0.101651385,0.061160855,-0.022637328,-0.06682662,-0.15096934,-0.030870313,-0.106168225,0.11944467,-0.15022627,0.094054475,0.119055524,0.00017293649,0.053062063,0.033942487,0.014818302,0.14598826,0.025624108,-0.05616042,0.013309091,-0.07817725,0.0019419907,0.07088691,0.12442056,-0.081209205,-0.14216414,0.014526972,-0.016760407,0.1744863,-0.015142833,0.14153512,0.108279124,-0.0024753476,0.12977201,0.051136095,-0.15589097,-0.15129158,1.2366043122382646
0.061287742,0.14567012,0.0328988,0.082952015,0.024933018,-0.010836406,0.07049168,0.039326817,0.06472457,0.046224643,0.09018533,0.13640784,0.00808688,0.16614752,-0.047295958,0.079071485,-0.04529328,-0.06094423,-0.26724565,0.12724653,-0.09063741,0.08485792,-0.0385996,0.19253528,0.023914522,-0.022280762,-0.06353515,0.05253902,-0.009874184,0.13665375,0.11407494,-0.05621563,0.09079123,-0.14718473,0.102524824,0.051791206,0.061475854,-0.049502,0.014056539,0.01867838,0.086985156,0.11326807,0.07182631,0.03412902,0.16094288,0.055856455,0.053063296,0.06380533,-0.12537669,-0.10795558,1.9872257458065343
-0.024471078,0.050463818,0.046206616,0.031011788,0.04691791,0.09025806,0.06796672,0.11846869,0.06921504,0.013738779,0.029740168,0.014875656,0.010020114,0.1309439,-0.05844713,0.077220075,-0.00615705,-0.08938427,-0.14849758,0.08669823,-0.021489142,0.089677006,-0.13580425,0.08451427,0.056722753,-0.0797172,0.011045912,-0.0041623544,-0.060422964,0.09086424,0.055255745,0.010339452,0.085327476,-0.08686289,0.1144033,0.014348074,0.065545194,-0.068730436,-0.07626202,-0.0121903755,0.092510924,0.12352007,0.030965727,0.034667414,0.07250586,0.02095367,0.055193603,0.03507651,-0.16638958,-0.00061049464,0.9365356774654245
-0.0062728943,0.11549734,-0.003906532,0.057583205,-0.004073209,0.032708384,0.09320033,-0.0038323998,0.15264921,0.085260466,0.08261408,-0.013586435,0.07516966,0.1555131,-0.08145108,0.06875066,-0.010070223,-0.056702837,-0.22891957,0.19726767,-0.042953677,0.21866688,-0.058623668,0.10928919,-0.07111837,-0.015376247,-0.054210845,-0.030815339,0.0070971185,0.12968704,0.12232439,-0.09520001,-0.015462693,-0.17121705,0.1651747,0.0654696,0.0593087,-0.102239594,0.00032300528,-0.031001415,0.0883402,0.100564815,0.0336748,0.056317266,0.14765655,0.08430299,0.045895204,-0.02094449,-0.07399887,-0.07246821,1.1949823674710514
0.06028187,0.1429469,-0.0020504203,0.018805064,0.07508529,-0.03391835,0.022538377,0.050263844,0.09962693,-0.0075021903,0.029305277,-0.013593011,0.0011947188,0.072769776,0.0355189,0.105951145,0.08493244,-0.115886934,-0.19022171,0.11353959,-0.081806734,0.1433634,-0.062242106,0.08631446,-0.024621375,-0.023829037,0.038391672,0.09368511,0.06143291,0.14363147,0.18501633,-0.039295934,0.10714225,-0.10762394,0.023442898,-0.05391435,0.15654717,-0.1582896,-0.016532185,-0.04043942,-0.017605187,0.12044389,-0.007088127,0.13826397,0.1707827,0.0344407,0.031713486,-0.008107664,-0.08030705,0.009645514,1.0951289644079902
0.060874373,0.11321115,0.012653168,0.062922545,0.090524964,-0.029419689,0.08991216,0.06509379,0.10393329,-0.030017775,-0.041561622,-0.0027802,-0.04308009,0.09212006,-0.01710706,0.086896084,-0.05882185,-0.06624576,-0.30584663,0.101192996,-0.10909775,0.10918999,-0.0667236,0.17790657,0.11313051,-0.062064286,0.020180149,0.015480225,0.06385866,0.15927981,0.07355202,-0.09715285,0.1964149,-0.12721689,-0.047295205,0.02138792,0.07229677,-0.07604711,-0.01766348,-0.066904284,0.016439514,0.16060363,0.054949228,0.14412133,0.12213898,0.024290912,0.07529212,0.01731634,-0.0937816,-0.077137284,0.16373431379491316
0.06529819,0.13576771,0.03581131,0.09252654,-0.022865418,0.022896418,0.093404874,0.052677386,0.12114355,0.123336,-0.0556788,-0.027305,0.017682116,0.17964046,-0.026390072,0.011689649,-0.2142411,0.034350343,-0.24265331,0.12191604,-0.07237027,0.12271089,-0.12532413,0.18046305,0.13848609,-0.1360572,-0.11270117,-0.049835537,-0.015868118,0.073574275,0.18404,-0.059098884,0.020533575,-0.18106085,0.03603407,0.041522775,0.08501547,-0.06853251,-0.05176619,-0.020359617,0.09907021,0.10027984,0.030862462,-0.05793196,0.1332766,0.010410577,0.02840235,-0.07884523,-0.07595985,0.011585925,0.9963160965406572
0.09830437,0.15061893,0.0061331703,-0.02824118,0.07037623,-0.00076128915,0.016634887,0.11755533,0.1425436,0.114324115,-0.021349415,-0.03032338,0.07758368,0.040430967,-0.06321251,0.0194539,0.067425035,-0.013377852,-0.25153366,0.118465096,0.0031058823,0.21198359,-0.15566659,0.0970769,0.0537158,-0.106547184,0.08799555,-0.031191582,0.07034637,0.09042091,0.18485437,-0.11425738,0.111774586,-0.120210126,0.02274407,-0.075461894,0.009171251,-0.09340528,-0.09745299,-0.05009311,0.06634948,0.12118718,-0.0043681357,0.118123405,0.094690986,0.04924876,0.006255494,0.025021922,-0.072384864,-0.110153295,0.8472991461348628
0.011050546,0.036435902,-0.04351108,0.05558575,0.018230094,-0.026781576,0.022217136,0.09449312,0.10647225,0.061796367,0.04269068,0.008850547,-0.0539533,0.12764013,-0.02622318,0.053298485,-0.005644531,-0.057549246,-0.18885988,0.13822065,-0.090141356,0.108672425,-0.12980719,0.13140757,0.059518293,-0.087807134,-0.0281137,0.020679878,0.018180683,0.07338032,0.11824201,0.010011742,0.046928067,-0.14046934,0.007826199,0.051401883,0.12833895,-0.09549704,-0.14417109,0.08243475,0.06628208,0.11886063,0.026838515,0.03482769,0.098096475,-0.0072526652,0.035095852,-0.036484197,-0.16034718,-0.050809365,0.7445145918255712
0.047386613,0.059494,0.055049315,-0.007475688,0.036065448,-0.042625725,0.08225621,0.05476812,0.043841034,0.14700748,-0.042118568,0.086089686,-0.07081296,0.1016505,0.0039446494,0.12558305,-0.01320268,-0.029362,-0.2240459,0.108783014,-0.21324809,0.11432045,0.0015749043,0.045477737,0.12201027,-0.05248289,0.062163062,-0.03668027,-0.04580263,0.16752982,0.10174256,-0.11637106,0.051226072,-0.14581166,0.024467688,-0.026403574,-0.003150175,0.009748802,-0.0739405,0.04393668,0.078518026,0.04764109,0.14229982,0.1189703,0.005438904,0.050166238,0.1397661,0.08781016,-0.15872063,-0.10500911,0.7214238105521295
0.06643957,0.059435856,0.016217917,0.005130269,0.019753411,0.042660408,0.09277046,0.049666233,0.025960019,0.056036714,0.025068484,0.11803105,0.01567856,0.17525096,-0.054276403,0.087309,0.0026755144,-0.07881814,-0.20697393,0.113634996,-0.023175294,0.032709572,-0.11990814,0.070027426,0.07192215,-0.09220427,0.09887251,0.033722717,-0.07207474,0.11926734,-0.03302418,0.010310204,0.09283801,-0.1742462,0.12069601,-0.022503488,0.050863843,-0.051187083,0.051249914,0.04704445,0.039707948,0.14097936,0.08116996,-0.010282199,0.08981374,0.060908973,0.11303855,0.012665084,-0.12723514,-0.061558284,0.48187277510962667
